url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/60510.Poison_Study,60510,Poison Study,3.0,Maria V. Snyder,4.09,152901,152901,427.0,2005.0,True,"Fantasy, Young Adult, Romance, Fantasy, Magic, Fiction, Fantasy, Paranormal, Fantasy, High Fantasy, Young Adult, Young Adult Fantasy, Adventure, New Adult","Locus Award Nominee for Best First Novel (2006), RITA Award by Romance Writers of America Nominee for First Book (2006), Compton Crook Award (2006)",Ixia
https://www.goodreads.com/book/show/52529.The_Secret,52529,The Secret,,Rhonda Byrne,3.69,372569,372569,199.0,,True,"Self Help, Nonfiction, Spirituality, Psychology, Philosophy, Self Help, Personal Development, Inspirational, Audiobook, Spirituality, New Age, Business",0,
https://www.goodreads.com/book/show/23522.Mythology,23522,Mythology,,Edith Hamilton,4.01,46555,46555,497.0,1942.0,False,"Fantasy, Mythology, Classics, Nonfiction, History, Reference, Religion, Academic, School, Mythology, Greek Mythology, Literature, Short Stories",0,
https://www.goodreads.com/book/show/6482837-before-i-fall,6482837,Before I Fall,11.0,Lauren Oliver,3.9,306367,306367,470.0,2010.0,False,"Young Adult, Contemporary, Fiction, Romance, Fantasy, Realistic Fiction, Young Adult, Teen, Fantasy, Paranormal, Death, Audiobook","Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2010), Rhode Island Teen Book Award Nominee (2012), Milwaukee County Teen Book Award Nominee (2011), Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2011), Literaturpreis der Jury der jungen Leser for Cover (2011), Goodreads Choice Award for Young Adult Fiction, Debut Author, Nominee for Goodreads Author, Favorite Heroine (2010), Missouri Gateway Readers Award Nominee (2013), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2010)",Connecticut
https://www.goodreads.com/book/show/27523.Left_Behind,27523,Left Behind,,Tim LaHaye,3.84,209735,209735,342.0,1995.0,True,"Fiction, Christian, Christian Fiction, Religion, Fantasy, Thriller, Religion, Christianity, Science Fiction, Science Fiction, Apocalyptic, Spirituality",0,"Illinois, New York City, New York, Mount Prospect, Illinois, Chicago, Illinois"
https://www.goodreads.com/book/show/7664041-inheritance,7664041,Inheritance,1.0,Christopher Paolini,4.09,229911,229911,849.0,,True,"Fiction, Young Adult, Adventure, Fantasy, Fantasy, Epic Fantasy, Young Adult, Young Adult Fantasy, Science Fiction Fantasy, Audiobook, Young Adult, Teen, Childrens",Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2011),Alagaësia
https://www.goodreads.com/book/show/20758104-the-knife-of-never-letting-go,20758104,The Knife of Never Letting Go,8.0,Patrick Ness,3.97,167040,167040,512.0,2008.0,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy, Fiction, Adventure, Young Adult, Teen, Audiobook, Thriller, Apocalyptic, Post Apocalyptic","Guardian Children's Fiction Prize (2008), Manchester Book Award  Nominee for Longlist (2009), Odyssey Award Nominee (2011), James Tiptree Jr. Award (2008), Milwaukee County Teen Book Award Nominee (2010), Dioraphte Jongerenliteratuurprijs Nominee (2014), Carnegie Medal Nominee (2009), Green Mountain Book Award (2012)",New World
https://www.goodreads.com/book/show/27003.The_Eyre_Affair,27003,The Eyre Affair,5.0,Jasper Fforde,3.87,127745,127745,374.0,2001.0,True,"Fantasy, Fiction, Mystery, Humor, Science Fiction, Writing, Books About Books, Science Fiction, Time Travel, Science Fiction, Alternate History, Science Fiction Fantasy, Adult","Locus Award Nominee for Best Science Fiction Novel (2002), IAFA William L. Crawford Fantasy Award (2002), Dilys Award Nominee (2003), ALA Alex Award (2003), Lincoln Award Nominee (2006)","England, Wales, Swindon, England"
https://www.goodreads.com/book/show/17125.One_Day_in_the_Life_of_Ivan_Denisovich,17125,One Day in the Life of Ivan Denisovich,,Aleksandr Solzhenitsyn,3.96,96121,96121,182.0,1962.0,False,"Fiction, Classics, Cultural, Russia, Historical, Historical Fiction, Literature, Russian Literature, Literature, Novels, Historical, Literature, 20th Century, Academic, School",0,"Russian Federation, Soviet Union"
https://www.goodreads.com/book/show/1617.Night,1617,Night,,Elie Wiesel,4.34,1015264,1015264,115.0,1956.0,True,"Nonfiction, Classics, History, Autobiography, Memoir, World War II, Holocaust, Biography, Academic, School, Historical, War, War, World War II",0,
https://www.goodreads.com/book/show/59219.The_Talisman,59219,The Talisman,4.0,Stephen King,4.13,110506,110506,656.0,1984.0,True,"Horror, Fantasy, Fiction, Thriller, Adventure, Mystery, Fantasy, Supernatural, Audiobook, Fantasy, Paranormal, Science Fiction","Locus Award Nominee for Best Fantasy Novel (1985), World Fantasy Award Nominee for Best Novel (1985), Audie Award for Fiction, Unabridged (2002)",
https://www.goodreads.com/book/show/10441.The_Memory_Keeper_s_Daughter,10441,The Memory Keeper's Daughter,,Kim Edwards,3.68,570118,570118,401.0,2005.0,False,"Fiction, Contemporary, Adult Fiction, Adult, Historical, Historical Fiction, Book Club, Drama, Womens Fiction, Chick Lit, Novels, Family",0,"Pittsburgh, Pennsylvania, Lexington, Kentucky, Paris"
https://www.goodreads.com/book/show/8492825-where-she-went,8492825,Where She Went,4.0,Gayle Forman,4.01,264974,264974,297.0,,True,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Music, New Adult, Young Adult, Teen, Audiobook, Young Adult, Young Adult Contemporary","Milwaukee County Teen Book Award Nominee (2012), The Inky Awards Nominee for Silver Inky (2011), Goodreads Choice Award for Young Adult Fiction (2011), The Inky Awards Shortlist for Silver Inky (2011)","New York City, New York, Oregon"
https://www.goodreads.com/book/show/17332218-words-of-radiance,17332218,Words of Radiance,5.0,Brandon Sanderson,4.74,228501,228501,1087.0,,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Audiobook, Fantasy, Magic, Science Fiction Fantasy, Adult, Epic, Adventure","Locus Award Nominee for Best Fantasy Novel (2015), David Gemmell Legend Award for Best Fantasy Novel (2015), David Gemmell Ravenheart Award for Best Fantasy Cover Art (2015), Goodreads Choice Award Nominee for Fantasy (2014), Reddit r/fantasy Stabby Award for Best Novel (2014)",Roshar
https://www.goodreads.com/book/show/121749.Prince_Caspian,121749,Prince Caspian,,C.S. Lewis,3.97,367154,367154,240.0,1951.0,True,"Fantasy, Fiction, Classics, Young Adult, Childrens, Adventure, Christian, Childrens, Middle Grade, Christian Fiction, Science Fiction Fantasy",0,
https://www.goodreads.com/book/show/112750.Darkfever,112750,Darkfever,,Karen Marie Moning,4.06,166483,166483,309.0,,True,"Fantasy, Fantasy, Urban Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae, Adult, Fiction, Fantasy, Supernatural, Paranormal, Vampires",0,"Ashford, Georgia, Dublin"
https://www.goodreads.com/book/show/7304203-shadowfever,7304203,Shadowfever,3.0,Karen Marie Moning,4.4,100920,100920,608.0,,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Fairies, Fae, Adult, Fiction, Fantasy, Magic, Fantasy, Supernatural","Romantic Times Reviewers' Choice Award (RT Award) for Best Urban Fantasy Protagonist (2011), DABWAHA Romance Tournament for Best Romance of the Year & Best Novel with Romantic Elements/Crossover (2012), Goodreads Choice Award for Paranormal Fantasy and Nominee for Favorite Book (2011)",Dublin
https://www.goodreads.com/book/show/13206760-scarlet,13206760,Scarlet,2.0,Marissa Meyer,4.26,334145,334145,454.0,,True,"Young Adult, Fantasy, Science Fiction, Romance, Science Fiction, Dystopia, Retellings, Fiction, Fantasy, Fairy Tales, Audiobook, Adventure","Goodreads Choice Award Nominee for Best Young Adult Fantasy & Science Fiction (2013), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera perteneciente a saga (2013)","Toulouse, Paris, Rieux, New Beijing, Eastern Commonwealth"
https://www.goodreads.com/book/show/110737.Seabiscuit,110737,Seabiscuit: An American Legend,4.0,Laura Hillenbrand,4.2,152195,152195,457.0,1999.0,False,"Nonfiction, History, Biography, Sports, Sports, Animals, Animals, Horses, Historical, Biography Memoir, North American Hi..., American History, Sports, Horse Racing","Book Sense Book of the Year Award for Adult Nonfiction (2002), William Hill Sports Book of the Year (2001), Puddly Award for Nonfiction (2004), National Book Critics Circle Award Nominee for General Nonfiction (2001)",United States of America
https://www.goodreads.com/book/show/374233.If_on_a_Winter_s_Night_a_Traveler,374233,If on a Winter's Night a Traveler,2.0,Italo Calvino,4.04,78314,78314,260.0,1979.0,False,"Fiction, Classics, European Literature, Italian Literature, Literature, Magical Realism, Cultural, Italy, Novels, Writing, Books About Books, Literary Fiction, Literature, 20th Century","Ars Translationis (2010), Ein Buch für die Stadt (2004)",
https://www.goodreads.com/book/show/20820994-i-ll-give-you-the-sun,20820994,I'll Give You the Sun,10.0,Jandy Nelson,4.14,270191,270191,371.0,,False,"Young Adult, Contemporary, LGBT, Romance, Fiction, Realistic Fiction, GLBT, Queer, Young Adult, Coming Of Age, Young Adult, Young Adult Contemporary, Family","Stonewall Book Award Nominee for Children’s and Young Adult Literature (2015), Georgia Peach Book Award Nominee for Honor book (2015), Josette Frank Award for Younger Readers (2015), Michael L. Printz Award (2015), Pennsylvania Young Readers' Choice Award Nominee for Young Adults (2016), Milwaukee County Teen Book Award Nominee (2016), The Inky Awards for Silver Inky (2016), Lincoln Award Nominee (2016), Goodreads Choice Award Nominee for Young Adult Fiction (2014), Premio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2015)",California
https://www.goodreads.com/book/show/17841.Foucault_s_Pendulum,17841,Foucault's Pendulum,3.0,Umberto Eco,3.9,61425,61425,623.0,1988.0,False,"Fiction, Mystery, Historical, Historical Fiction, Literature, Classics, European Literature, Italian Literature, Thriller, Novels, Philosophy, Cultural, Italy","PEN Translation Prize for William Weaver (1990), Premio Bancarella (1989), Ars Translationis (1998)","Italy, Milan"
https://www.goodreads.com/book/show/15622.Native_Son,15622,Native Son,1.0,Richard Wright,3.99,92981,92981,504.0,1940.0,False,"Fiction, Classics, Historical, Historical Fiction, Cultural, African American, Race, Literature, Novels, Academic, School, Literature, American, Literature, Banned Books",New York Drama Critics' Circle Award Nominee for Best American Play,"Chicago, Illinois, Illinois"
https://www.goodreads.com/book/show/13206828-cress,13206828,Cress,2.0,Marissa Meyer,4.42,295223,295223,552.0,,True,"Young Adult, Fantasy, Science Fiction, Romance, Retellings, Science Fiction, Dystopia, Fiction, Fantasy, Fairy Tales, Audiobook, Adventure","Geffen Award Nominee for Best Translated YA Book (2019), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2014)","Luna, New Beijing, Eastern Commonwealth, Sahara"
https://www.goodreads.com/book/show/682804.The_Killer_Angels,682804,The Killer Angels,1.0,Michael Shaara,4.31,77035,77035,345.0,1974.0,True,"Historical, Historical Fiction, Fiction, Military History, Civil War, War, Historical, War, Military Fiction, Classics, North American Hi..., American History, American History, American Civil War, Academic, School",Pulitzer Prize for Fiction (1975),"Gettysburg, Pennsylvania, Pennsylvania"
https://www.goodreads.com/book/show/3867.The_History_of_Love,3867,The History of Love,6.0,Nicole Krauss,3.91,125935,125935,255.0,2005.0,False,"Fiction, Historical, Historical Fiction, Romance, Contemporary, Novels, Literary Fiction, Book Club, Adult Fiction, Adult, Love","Orange Prize Nominee for Fiction Shortlist (2006), Edward Lewis Wallant Award (2005), Borders Original Voices Award for Fiction (2005), William Saroyan International Prize for Writing for Fiction (2008), Prix du Meilleur Livre Étranger for Roman (2006), Premi Llibreter de narrativa Nominee (2006)","New York City, New York, Slonim"
https://www.goodreads.com/book/show/2767.A_People_s_History_of_the_United_States,2767,A People's History of the United States,1.0,Howard Zinn,4.06,205469,205469,729.0,1980.0,False,"History, Nonfiction, Politics, North American Hi..., American History, Historical, Social Movements, Social Justice, Classics, Audiobook, Literature, American, Unfinished",National Book Award Finalist for History (Paperback) (1981),United States of America
https://www.goodreads.com/book/show/2536134.Gone,2536134,Gone,1.0,Michael  Grant,3.86,185240,185240,560.0,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fantasy, Fiction, Fantasy, Paranormal, Romance, Adventure, Fantasy, Supernatural, Young Adult, Teen",Missouri Truman Readers Award Nominee (2011),"Perdido Beach, California"
https://www.goodreads.com/book/show/547094.I_Am_Legend_and_Other_Stories,547094,I Am Legend and Other Stories,,Richard Matheson,4.0,121611,121611,317.0,1954.0,False,"Horror, Fiction, Science Fiction, Paranormal, Vampires, Short Stories, Fantasy, Apocalyptic, Post Apocalyptic, Classics, Science Fiction, Dystopia, Horror, Zombies",0,"Los Angeles, California"
https://www.goodreads.com/book/show/41219.Possession,41219,Possession,3.0,A.S. Byatt,3.87,75428,75428,555.0,1990.0,False,"Fiction, Historical, Historical Fiction, Romance, Classics, Mystery, Historical, Literary Fiction, Literature, European Literature, British Literature, Poetry","Booker Prize (1990), Irish Times International Fiction Prize (1990), Commonwealth Writers' Prize for Best Book in South Asia and Europe (1991)","London, England, Lincoln, England, England, United Kingdom"
https://www.goodreads.com/book/show/415.Gravity_s_Rainbow,415,Gravity's Rainbow,5.0,Thomas Pynchon,3.96,40525,40525,776.0,1973.0,False,"Fiction, Classics, Science Fiction, Literature, Historical, Historical Fiction, Novels, Literature, American, War, Unfinished, Literature, 20th Century","Nebula Award Nominee for Novel (1973), National Book Award for Fiction (1974), William Dean Howells Medal (1975), Tähtivaeltaja Award Nominee (2015), Mikael Agricola -palkinto (2015)",
https://www.goodreads.com/book/show/78433.The_Blind_Assassin,78433,The Blind Assassin,5.0,Margaret Atwood,3.95,139789,139789,637.0,2000.0,False,"Fiction, Historical, Historical Fiction, Mystery, Cultural, Canada, Literary Fiction, Classics, Contemporary, Literature, Science Fiction, Historical","Booker Prize (2000), Orange Prize Nominee for Fiction Shortlist (2001), Hammett Prize (2000), Puddly Award for New Novel (2001), International Dublin Literary Award Nominee for Shortlist (2002)","Canada, Toronto, Ontario, Southwest Ontario"
https://www.goodreads.com/book/show/7869.The_Bourne_Identity,7869,The Bourne Identity,1.0,Robert Ludlum,4.03,408896,408896,566.0,1980.0,True,"Fiction, Thriller, Mystery, Suspense, Spy Thriller, Espionage, Adventure, Action, Thriller, Mystery Thriller, Mystery, Crime, Novels",Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1984),"Marseille (Marseilles), Paris, Zurich, New York City, New York"
https://www.goodreads.com/book/show/10357575-1q84,10357575,1Q84,4.0,Haruki Murakami,3.92,215012,215012,925.0,2009.0,True,"Fiction, Fantasy, Magical Realism, Cultural, Japan, Science Fiction, Asian Literature, Japanese Literature, Contemporary, Literature, Novels, Science Fiction, Dystopia","Andrew Carnegie Medal Nominee for Fiction (2012), Premi Ictineu for Millor novel·la traduïda (2012), Goodreads Choice Award for Fiction (2011), International Dublin Literary Award Nominee for Shortlist (2013)",Tokyo
https://www.goodreads.com/book/show/38311414-house-of-sand-and-fog,38311414,House of Sand and Fog,2.0,Andre Dubus III,3.85,128024,128024,368.0,1999.0,False,"Fiction, Contemporary, Literary Fiction, Novels, Adult Fiction, Literature, Book Club, Drama, Adult, Suspense","Los Angeles Times Book Prize Nominee for Fiction (1999), National Book Award Finalist for Fiction (1999)",California
https://www.goodreads.com/book/show/1554.Oedipus_Rex,1554,Oedipus Rex,,Sophocles,3.71,177112,177112,75.0,-429.0,True,"Classics, Plays, Fiction, Drama, Academic, School, Fantasy, Mythology, Academic, Read For School, Plays, Theatre, Literature, Young Adult, High School",0,Greece
https://www.goodreads.com/book/show/13831.Alanna,13831,Alanna: The First Adventure,3.0,Tamora Pierce,4.23,122979,122979,274.0,1983.0,True,"Fantasy, Young Adult, Fiction, Adventure, Fantasy, Magic, Young Adult, Young Adult Fantasy, Childrens, Middle Grade, Fantasy, High Fantasy, Childrens, Young Adult, Teen","Preis der Leseratten des ZDF, NSK Neustadt Prize for Children's Literature Nominee (2013), Margaret A. Edwards Award (2013)",Tortall
https://www.goodreads.com/book/show/89717.The_Haunting_of_Hill_House,89717,The Haunting of Hill House,1.0,Shirley Jackson,3.83,181228,181228,182.0,1959.0,False,"Horror, Classics, Fiction, Gothic, Mystery, Fantasy, Paranormal, Audiobook, Thriller, Paranormal, Ghosts, Fantasy",National Book Award Finalist for Fiction (1960),United States of America
https://www.goodreads.com/book/show/13642.A_Wizard_of_Earthsea,13642,A Wizard of Earthsea,4.0,Ursula K. Le Guin,3.99,256122,256122,183.0,1968.0,True,"Fantasy, Fiction, Young Adult, Classics, Science Fiction Fantasy, Fantasy, Magic, Science Fiction, Fantasy, High Fantasy, Adventure, Fantasy, Dragons","Lewis Carroll Shelf Award (1979), Boston Globe-Horn Book Award for Fiction (1969), Złota Sepulka for Książka autora zagranicznego (1984), Margaret A. Edwards Award (2004)",Earthsea Realm
https://www.goodreads.com/book/show/24768.Pretties,24768,Pretties,,Scott Westerfeld,3.84,239736,239736,370.0,,True,"Young Adult, Science Fiction, Dystopia, Science Fiction, Fiction, Fantasy, Romance, Young Adult, Teen, Adventure, Apocalyptic, Post Apocalyptic, Science Fiction Fantasy",0,
https://www.goodreads.com/book/show/3869.A_Brief_History_of_Time,3869,A Brief History of Time,1.0,Stephen Hawking,4.18,325192,325192,212.0,1988.0,False,"Science, Nonfiction, Science, Physics, History, Philosophy, Science, Astronomy, Classics, Science, Popular Science, Space, Audiobook",Royal Society Science Book Prize Nominee for General Prize (1989),
https://www.goodreads.com/book/show/196970.The_Night_Before_Christmas,196970,The Night Before Christmas,,Clement C. Moore,4.37,113126,113126,32.0,1823.0,False,"Holiday, Christmas, Childrens, Childrens, Picture Books, Classics, Poetry, Fiction, Holiday, Fantasy, Kids, Short Stories",0,
https://www.goodreads.com/book/show/18423.The_Left_Hand_of_Darkness,18423,The Left Hand of Darkness,4.0,Ursula K. Le Guin,4.08,128812,128812,304.0,1969.0,True,"Science Fiction, Fiction, Fantasy, Classics, Science Fiction Fantasy, Feminism, Speculative Fiction, Novels, LGBT, Gender","Hugo Award for Best Novel (1970), Nebula Award for Best Novel (1969), James Tiptree Jr. Award for Retrospective (1995), Margaret A. Edwards Award (2004)",
https://www.goodreads.com/book/show/2203.John_Adams,2203,John Adams,6.0,David McCullough,4.04,328493,328493,751.0,2001.0,False,"History, Biography, Nonfiction, North American Hi..., American History, Politics, Presidents, Politics, Historical, Biography Memoir, Military History, American Revolution, Audiobook","Pulitzer Prize for Biography or Autobiography (2002), Ambassador Book Award for Biography (2002), Audie Award for Nonfiction (2002), Puddly Award for Nonfiction (2002), American Revolution Round Table Award (2001), Fraunces Tavern Museum Book Award (2002)","Boston, Massachusetts, Philadelphia, Pennsylvania"
https://www.goodreads.com/book/show/18545.Rosencrantz_and_Guildenstern_Are_Dead,18545,Rosencrantz and Guildenstern Are Dead,1.0,Tom Stoppard,4.06,80876,80876,126.0,1966.0,False,"Plays, Drama, Fiction, Classics, Plays, Theatre, Humor, Academic, School, Literature, Academic, Read For School, Young Adult, High School",New York Drama Critics' Circle Award for Best Play (1968),
https://www.goodreads.com/book/show/304027.Lover_Unbound,304027,Lover Unbound,2.0,J.R. Ward,4.32,123634,123634,502.0,2007.0,True,"Fantasy, Paranormal, Romance, Romance, Paranormal Romance, Paranormal, Vampires, Fantasy, Fantasy, Urban Fantasy, Adult, Fiction, Adult Fiction, Erotica, Fantasy, Supernatural","All About Romance (AAR) Annual Reader Poll for Most Tortured Hero & Honorable Mention for Guiltiest Pleasure Romance (2008), Romantic Times Reviewers' Choice Award (RT Award) for Vampire Romance (2007)","Caldwell, New York"
https://www.goodreads.com/book/show/6853.One_for_the_Money,6853,One for the Money,6.0,Janet Evanovich,4.03,498416,498416,320.0,1994.0,True,"Mystery, Fiction, Humor, Womens Fiction, Chick Lit, Romance, Mystery, Crime, Thriller, Mystery Thriller, Contemporary, Adult, Audiobook","Anthony Award Nominee for Best Novel (1995), Shamus Award Nominee for Best First PI Novel (1995), Dilys Award (1995), CWA New Blood Dagger (1995), Agatha Award Nominee for Best First Novel (1994), Edgar Award Nominee for Best First Novel (1995)","Trenton, New Jersey"
https://www.goodreads.com/book/show/32423.Watchers,32423,Watchers,2.0,Dean Koontz,4.18,156758,156758,624.0,1987.0,False,"Horror, Fiction, Thriller, Mystery, Suspense, Science Fiction, Drama, Fantasy, Novels, Mystery, Crime","Audie Award for Best Male Narrator (2019), Japan Adventure Fiction Association Prize 日本冒険小説協会大賞特別賞 for Best Translated Novel (1993)",
